date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:23	1528/1528	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202024%2000:30:06%20GMT	https://politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/small-logo.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/small-logo.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:24	1397/1397	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202024%2000:30:06%20GMT	https://politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/cart-icon.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/cart-icon.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:24	4760/4760	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jan%202024%2000:30:06%20GMT	https://politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/logo.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/wp-content/plugins/pbminfotech-theme-dock/images/logo.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:26	175539/175539	---M--	200	added ('OK')	image/png	etag:%22667c10e7-2adb3%22	https://pbminfotech.com/wp-content/uploads/2024/06/01_attorly-preview_without_discount.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/06/01_attorly-preview_without_discount.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:28	197195/197195	---M--	200	added ('OK')	image/png	etag:%2266b0cce0-3024b%22	https://pbminfotech.com/wp-content/uploads/2024/08/01_bizconmy_590x300.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/08/01_bizconmy_590x300.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:28	229468/229468	---M--	200	added ('OK')	image/png	etag:%2266599e32-3805c%22	https://pbminfotech.com/wp-content/uploads/2024/05/01_banner.__large_preview-1.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/05/01_banner.__large_preview-1.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:29	139674/139674	---M--	200	added ('OK')	image/png	etag:%226684e8f0-2219a%22	https://pbminfotech.com/wp-content/uploads/2024/07/01_itinc_banner.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/07/01_itinc_banner.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:29	184796/184796	---M--	200	added ('OK')	image/png	etag:%226683a580-2d1dc%22	https://pbminfotech.com/wp-content/uploads/2024/07/01_mentry_banner.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/07/01_mentry_banner.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:30	163017/163017	---M--	200	added ('OK')	image/png	etag:%2266acd5de-27cc9%22	https://pbminfotech.com/wp-content/uploads/2024/08/01_xinterio_html_preview.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/08/01_xinterio_html_preview.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:30	213964/213964	---M--	200	added ('OK')	image/png	etag:%2266a0ecbc-343cc%22	https://pbminfotech.com/wp-content/uploads/2024/07/01_agrimo_html_preview.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/07/01_agrimo_html_preview.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:31	152712/152712	---M--	200	added ('OK')	image/png	etag:%22669a6360-25488%22	https://pbminfotech.com/wp-content/uploads/2024/07/01_labtechco_590x300.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/07/01_labtechco_590x300.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:31	206922/206922	---M--	200	added ('OK')	image/png	etag:%2265f913e5-3284a%22	https://pbminfotech.com/wp-content/uploads/2024/03/01_optico-590-300.__large_preview.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/pbminfotech.com/wp-content/uploads/2024/03/01_optico-590-300.__large_preview.png	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:33	1/1	---M-Z	400	error ('Bad%20Request')	text/html	date:Fri,%2009%20Aug%202024%2009:28:34%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-admin/admin-ajax.php	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-admin/admin-ajax.8d.delayed	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:34	4382/4382	---M--	200	added ('OK')	text/css	date:Mon,%2020%20May%202024%2006:10:32%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/widget-countdown/includes/style/style.css?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/widget-countdown/includes/style/styleadc6.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:34	2659/2659	---M--	200	added ('OK')	text/css	date:Mon,%2026%20Oct%202020%2007:55:08%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/thickbox/thickbox.css?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/thickbox/thickboxadc6.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:35	12743/12743	---M--	200	added ('OK')	text/css	date:Mon,%2010%20Jun%202024%2016:43:54%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-8.9.3	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocksb35e.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:36	3356/3356	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/assets/owl.carousel.min.css?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/assets/owl.carousel.minadc6.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:36	1018/1018	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/assets/owl.theme.default.min.css?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/assets/owl.theme.default.minadc6.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:37	9571/9571	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/dsvy-politicia-icon/flaticon.css?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/dsvy-politicia-icon/flaticonadc6.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:37	18468/18468	---M--	200	added ('OK')	text/css	date:Mon,%2020%20May%202024%2006:10:40%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.21.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/lib/animations/animations.min63aa.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:39	58327/58327	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202024%2011:36:06%20GMT	http://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.17	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/css/rs6d186.css	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:39	4290/4290	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/common.min.js?ver=3.1.43	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/common.minc7c5.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:39	21438/21438	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/core.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:40	4390/4390	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/controlgroup.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/controlgroup.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:40	4309/4309	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/checkboxradio.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:41	6136/6136	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/button.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/button.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:41	36729/36729	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/datepicker.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:41	10114/10114	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/menu.min.js?ver=1.13.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/jquery/ui/menu.min3f14.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:42	57925/57925	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Aug%202023%2009:18:00%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/dist/vendor/moment.min1bc8.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:42	22509/22509	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-ui-daterangepicker/jquery.comiseo.daterangepicker.js?ver=3.1.43	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-ui-daterangepicker/jquery.comiseo.daterangepickerc7c5.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:42	5192/5192	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/content-event-listing.min.js?ver=3.1.43	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/content-event-listing.minc7c5.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:43	4518/4518	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-deserialize/jquery.deserialize.js?ver=1.2.1	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-deserialize/jquery.deserialize1576.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:43	8728/8728	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/event-ajax-filters.min.js?ver=3.1.43	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/event-ajax-filters.minc7c5.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:44	11513/11513	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:29%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.4	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/contact-form-7/includes/swv/js/index9bd2.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:44	13054/13054	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:29%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.9.4	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/contact-form-7/includes/js/index9bd2.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:44	10981/10981	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/devvn-image-hotspot/frontend/js/jquery.powertip.min.js?ver=1.2.0	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/devvn-image-hotspot/frontend/js/jquery.powertip.min7359.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:45	628/628	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/devvn-image-hotspot/frontend/js/maps_points.js?ver=1.2.3	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/devvn-image-hotspot/frontend/js/maps_points9632.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:48	14500/14500	---M--	200	added ('OK')	application/javascript	date:Mon,%2010%20Jun%202024%2016:43:54%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=8.9.3	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min3b11.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:52	2230/2230	---M--	200	added ('OK')	application/javascript	date:Mon,%2010%20Jun%202024%2016:43:54%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=8.9.3	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min3b11.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:55	15870/15870	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:57%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-timepicker/jquery.timepicker.min.js?ver=3.1.43	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/wp-event-manager/assets/js/jquery-timepicker/jquery.timepicker.minc7c5.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:58:59	165339/165339	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202024%2011:36:06%20GMT	http://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/js/rbtools.min.js?ver=6.7.17	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/js/rbtools.mind186.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:00	5162/5162	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:48%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/give/assets/dist/js/give-donation-summary.js?ver=3.12.0	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/give/assets/dist/js/give-donation-summary695d.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:06	1499/1499	---M--	200	added ('OK')	application/javascript	date:Wed,%2029%20Jun%202022%2004:14:15%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/hoverIntent.min.js?ver=1.10.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/hoverIntent.min3e5a.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:10	33450/33450	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:20%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/megamenu/js/maxmegamenu.js?ver=3.3.1	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/megamenu/js/maxmegamenu3d36.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:11	415904/415904	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202024%2011:36:06%20GMT	http://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/js/rs6.min.js?ver=6.7.17	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/revslider/sr6/assets/js/rs6.mind186.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:12	2412/2412	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:32%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/widget-countdown/includes/javascript/front_end_js.js?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/widget-countdown/includes/javascript/front_end_jsadc6.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:12	13275/13275	---M--	200	added ('OK')	application/javascript	date:Wed,%2001%20May%202024%2023:06:47%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-includes/js/thickbox/thickboxab87.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:13	9034/9034	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/waypoints/jquery.waypoints.min.js?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/waypoints/jquery.waypoints.minadc6.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:14	3096/3096	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/numinate/numinate.min.js?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/numinate/numinate.minadc6.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:14	4454/4454	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/jquery-circle-progress/circle-progress.min.js?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/jquery-circle-progress/circle-progress.minadc6.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:15	44348/44348	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Jun%202022%2009:19:46%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/owl.carousel.min.js?ver=6.5.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/themes/politicia/libraries/owl-carousel/owl.carousel.minadc6.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:15	6591/6591	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:11:23%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?ver=4.9.13	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/mailchimp-for-wp/assets/js/formsc8f9.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:15	4997/4997	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:40%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.21.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/webpack.runtime.min63aa.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:16	63275/63275	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:40%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.21.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/frontend-modules.min63aa.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:16	12198/12198	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:40%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:17	39972/39972	---M--	200	added ('OK')	application/javascript	date:Mon,%2020%20May%202024%2006:10:40%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.5	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/elementor/assets/js/frontend.min63aa.js	(from https://politicia-demo.pbminfotech.com/demo1/)
14:59:17	3943/3943	---M--	200	added ('OK')	image/png	date:Mon,%2020%20May%202024%2006:11:37%20GMT	https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/instagram-feed/img/sbi-sprite.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/White,%20Red%20and%20Blue%20Theme/politicia-demo.pbminfotech.com/demo1/wp-content/plugins/instagram-feed/img/sbi-sprite.png	(from https://politicia-demo.pbminfotech.com/demo1/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=6.3.1)
