date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:18	155/155	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Aug%202024%2011:36:18%20GMT	https://templates.hibootstrap.com/pily/default/assets/css/owl.video.play.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/css/owl.video.play.51.delayed	(from https://templates.hibootstrap.com/pily/default/assets/css/owl.carousel.min.css)
17:06:20	193497/193497	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-30f03%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:20	4862/4862	---M--	200	added ('OK')	image/png	etag:%22663af7c4-12fe%22	https://templates.hibootstrap.com/pily/default/assets/images/donate-shape.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/donate-shape.png	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:20	193497/193497	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-30f03%22	https://templates.hibootstrap.com/pily/default/assets/images/donate-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/donate-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:20	184146/184146	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2f029%22	https://templates.hibootstrap.com/pily/default/assets/images/volunteer-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/volunteer-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:21	59725/59725	---M--	200	added ('OK')	image/png	etag:%22663af7c4-ec26%22	https://templates.hibootstrap.com/pily/default/assets/images/about-bg.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/about-bg.png	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:22	168806/168806	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-29366%22	https://templates.hibootstrap.com/pily/default/assets/images/counter-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/counter-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:22	152080/152080	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-262d0%22	https://templates.hibootstrap.com/pily/default/assets/images/subscribe-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/subscribe-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:23	466632/466632	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-71ec8%22	https://templates.hibootstrap.com/pily/default/assets/images/footer-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/footer-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:23	123721/123721	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-20869%22	https://templates.hibootstrap.com/pily/default/assets/images/election-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/election-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:24	191144/191144	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2fc78%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-bg2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-bg2.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:25	150735/150735	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-24ccf%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/countdown-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/countdown-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:26	161669/161669	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-27785%22	https://templates.hibootstrap.com/pily/default/assets/images/page-title/page-title-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/page-title/page-title-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:27	534448/534448	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-827b0%22	https://templates.hibootstrap.com/pily/default/assets/images/ideology-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/ideology-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:27	135325/135325	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2109d%22	https://templates.hibootstrap.com/pily/default/assets/images/contact-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/contact-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:27	205631/205631	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-3233f%22	https://templates.hibootstrap.com/pily/default/assets/images/user-bg.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/user-bg.jpg	(from https://templates.hibootstrap.com/pily/default/assets/css/style.css)
17:06:28	1058/1058	---M--	200	added ('OK')	image/png	etag:%22663af7c4-422%22	https://templates.hibootstrap.com/pily/default/assets/images/night.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/night.png	(from https://templates.hibootstrap.com/pily/default/assets/css/theme-dark.css)
17:06:29	969/969	---M--	200	added ('OK')	image/png	etag:%22663af7c4-3c9%22	https://templates.hibootstrap.com/pily/default/assets/images/sunny.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/sunny.png	(from https://templates.hibootstrap.com/pily/default/assets/css/theme-dark.css)
17:06:29	4891/4891	---M--	200	added ('OK')	image/png	etag:%22663af7c4-131b%22	https://templates.hibootstrap.com/pily/default/assets/images/logo-two.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/logo-two.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:30	5781/5781	---M--	200	added ('OK')	image/png	etag:%22663af7c4-1695%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-shape3.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-shape3.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:31	182522/182522	---M--	200	added ('OK')	image/png	etag:%22663af7c4-2c8fa%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main2.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main2.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:31	163470/163470	---M--	200	added ('OK')	image/png	etag:%22663af7c4-2d97d%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main3.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main3.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:32	5781/5781	---M--	200	added ('OK')	image/png	etag:%22663af7c4-1695%22	https://templates.hibootstrap.com/pily/default/assets/images/about-shape1.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/about-shape1.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:32	143112/143112	---M--	200	added ('OK')	image/png	etag:%22663af7c4-2442e%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main4.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main4.png	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:33	167497/167497	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-28e49%22	https://templates.hibootstrap.com/pily/default/assets/images/live-main.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/live-main.jpg	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:34	78497/78497	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-14678%22	https://templates.hibootstrap.com/pily/default/assets/images/events/events4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/events/events4.jpg	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:34	92481/92481	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1870e%22	https://templates.hibootstrap.com/pily/default/assets/images/about-main2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/about-main2.jpg	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:34	89618/89618	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-15e12%22	https://templates.hibootstrap.com/pily/default/assets/images/events/events5.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/events/events5.jpg	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:35	114828/114828	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1db3b%22	https://templates.hibootstrap.com/pily/default/assets/images/events/events6.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/events/events6.jpg	(from https://templates.hibootstrap.com/pily/default/index-2.html)
17:06:36	181395/181395	---M--	200	added ('OK')	image/png	etag:%22663af7c4-2c493%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main5.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main5.png	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:37	155232/155232	---M--	200	added ('OK')	image/png	etag:%22663af7c4-25e60%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main6.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main6.png	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:38	123764/123764	---M--	200	added ('OK')	image/png	etag:%22663af7c4-1e374%22	https://templates.hibootstrap.com/pily/default/assets/images/banner/banner-main7.png	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/banner/banner-main7.png	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:39	189562/189562	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2e47a%22	https://templates.hibootstrap.com/pily/default/assets/images/about-main3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/about-main3.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:39	382190/382190	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-65331%22	https://templates.hibootstrap.com/pily/default/assets/images/live-main2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/live-main2.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:40	166915/166915	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-28c03%22	https://templates.hibootstrap.com/pily/default/assets/images/campaign1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/campaign1.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:41	168558/168558	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2926e%22	https://templates.hibootstrap.com/pily/default/assets/images/campaign2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/campaign2.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:41	146816/146816	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-23d80%22	https://templates.hibootstrap.com/pily/default/assets/images/campaign3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/campaign3.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:43	146238/146238	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-23b3e%22	https://templates.hibootstrap.com/pily/default/assets/images/ideology/ideology4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/ideology/ideology4.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:43	110788/110788	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1b0c4%22	https://templates.hibootstrap.com/pily/default/assets/images/campaign4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/campaign4.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:44	127640/127640	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1f298%22	https://templates.hibootstrap.com/pily/default/assets/images/ideology/ideology5.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/ideology/ideology5.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:45	112388/112388	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1b704%22	https://templates.hibootstrap.com/pily/default/assets/images/ideology/ideology6.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/ideology/ideology6.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:45	100855/100855	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-189f7%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team1.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:46	95138/95138	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-173a2%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team2.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:47	79698/79698	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-13752%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team3.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:47	654264/654264	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226639c9bd-9fbb8%22	https://templates.hibootstrap.com/pily/default/assets/fonts/icofont.woff	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/fonts/icofont.woff	(from https://templates.hibootstrap.com/pily/default/assets/css/icofont.min.css)
17:06:48	89973/89973	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-15f75%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team4.jpg	(from https://templates.hibootstrap.com/pily/default/index-3.html)
17:06:49	97609/97609	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-17d49%22	https://templates.hibootstrap.com/pily/default/assets/images/page-title/title-shape.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/page-title/title-shape.jpg	(from https://templates.hibootstrap.com/pily/default/missions.html)
17:06:50	126315/126315	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1ed6b%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission4.jpg	(from https://templates.hibootstrap.com/pily/default/missions.html)
17:06:51	155640/155640	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-25ff8%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission5.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission5.jpg	(from https://templates.hibootstrap.com/pily/default/missions.html)
17:06:52	145851/145851	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-239bb%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission6.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission6.jpg	(from https://templates.hibootstrap.com/pily/default/missions.html)
17:06:52	146729/146729	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-23d29%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission-details1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission-details1.jpg	(from https://templates.hibootstrap.com/pily/default/mission-details.html)
17:06:53	67380/67380	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-10734%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb1.jpg	(from https://templates.hibootstrap.com/pily/default/mission-details.html)
17:06:53	44284/44284	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-acfc%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb2.jpg	(from https://templates.hibootstrap.com/pily/default/mission-details.html)
17:06:55	77659/77659	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-12f5b%22	https://templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/mission/mission-thumb3.jpg	(from https://templates.hibootstrap.com/pily/default/mission-details.html)
17:06:55	124406/124406	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1e5f6%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team5.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team5.jpg	(from https://templates.hibootstrap.com/pily/default/team.html)
17:06:56	109448/109448	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1ab88%22	https://templates.hibootstrap.com/pily/default/assets/images/team/team6.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/team/team6.jpg	(from https://templates.hibootstrap.com/pily/default/team.html)
17:06:57	131909/131909	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-20345%22	https://templates.hibootstrap.com/pily/default/assets/images/faq-main.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/faq-main.jpg	(from https://templates.hibootstrap.com/pily/default/faq.html)
17:06:58	101783/101783	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-18d97%22	https://templates.hibootstrap.com/pily/default/assets/images/rules-main.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/rules-main.jpg	(from https://templates.hibootstrap.com/pily/default/privacy-policy.html)
17:06:59	142983/142983	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-22e87%22	https://templates.hibootstrap.com/pily/default/assets/images/events/events-main2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/events/events-main2.jpg	(from https://templates.hibootstrap.com/pily/default/events.html)
17:07:00	128756/128756	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1f6f4%22	https://templates.hibootstrap.com/pily/default/assets/images/events/event-details1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/events/event-details1.jpg	(from https://templates.hibootstrap.com/pily/default/event-details.html)
17:07:01	86618/86618	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1525a%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog2.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:02	146291/146291	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-23b73%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog3.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:03	99665/99665	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-18551%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog4.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog4.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:04	128310/128310	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1f536%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog5.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog5.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:05	102198/102198	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-18f36%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog6.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog6.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:06	119260/119260	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-1d1dc%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog7.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog7.jpg	(from https://templates.hibootstrap.com/pily/default/blog.html)
17:07:07	172521/172521	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-2a1e9%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog-details1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog-details1.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:07	18978/18978	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-4a22%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/comment1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/comment1.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:07	14548/14548	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-38d4%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/comment2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/comment2.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:09	67380/67380	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-10734%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/news1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/news1.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:09	44284/44284	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-acfc%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/news2.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/news2.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:10	77659/77659	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-12f5b%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/news3.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/news3.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
17:07:11	167786/167786	---M--	200	added ('OK')	image/jpeg	etag:%22663af7c4-28f6a%22	https://templates.hibootstrap.com/pily/default/assets/images/blog/blog-main1.jpg	F:/Websites%20Raw/Political%20Portfolio%20HTML/Pily/templates.hibootstrap.com/pily/default/assets/images/blog/blog-main1.jpg	(from https://templates.hibootstrap.com/pily/default/blog-details.html)
